annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.01125,0.0001,0.518197,0.209401,0.790599,0.999687,17.3215,0.00583162,0.0014361,0.00542206,7178.137,130.0,0.1,2.0
0.008751,0.0001,0.683536,0.19354,0.80646,0.999652,7.96759,0.00598187,0.000664642,0.00276949,7278.137,130.0,0.1,2.0
0.006988,0.0001,0.77821,0.190347,0.809653,0.99964,4.30957,0.00543803,0.000364363,0.00154984,7378.137,130.0,0.1,2.0
0.004119,0.0001,0.81209,0.186715,0.813285,0.999613,1.99951,0.00334483,0.000177688,0.000773962,7478.137,130.0,0.1,2.0
0.003515,0.0001,0.864346,0.201646,0.798354,0.999637,1.31382,0.00303831,0.00012044,0.000476844,7578.137,130.0,0.1,2.0
0.0001957,0.0001,0.948657,0.948657,0.0513427,0.999556,0.0226306,0.000185636,0.000185636,1.00469e-05,6578.137,140.0,0.1,2.0
0.0006599,0.0001,0.838568,0.838568,0.161432,0.999553,0.238411,0.000553403,0.000553403,0.000106536,6678.137,140.0,0.1,2.0
0.001003,0.0001,0.669089,0.669089,0.330911,0.999705,1.12479,0.000671289,0.000671289,0.000331999,6778.137,140.0,0.1,2.0
0.001519,0.0001,0.600012,0.600012,0.399988,0.999786,2.83313,0.00091115,0.00091115,0.000607404,6878.137,140.0,0.1,2.0
0.003804,0.0001,0.333116,0.293378,0.706622,0.999683,8.00539,0.00126722,0.00105329,0.00253693,6978.137,140.0,0.1,2.0
0.005925,0.0001,0.411257,0.255037,0.744963,0.999693,11.3656,0.00243654,0.00119414,0.00348808,7078.137,140.0,0.1,2.0
0.01025,0.0001,0.549531,0.230132,0.769868,0.999713,16.084,0.00563054,0.0013797,0.00461555,7178.137,140.0,0.1,2.0
0.008616,0.0001,0.701609,0.221199,0.778801,0.999697,8.48714,0.00604506,0.000730212,0.00257094,7278.137,140.0,0.1,2.0
0.006459,0.0001,0.78454,0.209186,0.790814,0.999676,4.29029,0.00506761,0.000368141,0.00139173,7378.137,140.0,0.1,2.0
0.003643,0.0001,0.817741,0.210114,0.789886,0.999646,1.87698,0.00297866,0.000176598,0.000663886,7478.137,140.0,0.1,2.0
0.003325,0.0001,0.872583,0.230062,0.769938,0.999673,1.29435,0.00290117,0.000126586,0.000423638,7578.137,140.0,0.1,2.0
0.0002705,0.0001,0.912014,0.912014,0.0879862,0.999533,0.0509414,0.00024667,0.00024667,2.37974e-05,6578.137,150.0,0.1,2.0
0.0008197,0.0001,0.852828,0.852828,0.147172,0.99956,0.273882,0.000699022,0.000699022,0.00012063,6678.137,150.0,0.1,2.0
0.001231,0.0001,0.634794,0.634794,0.365206,0.999731,1.66964,0.000781681,0.000781681,0.000449712,6778.137,150.0,0.1,2.0
0.001646,0.0001,0.551483,0.551483,0.448517,0.999777,3.31004,0.000907569,0.000907569,0.000738119,6878.137,150.0,0.1,2.0
0.00381,0.0001,0.355562,0.317667,0.682333,0.999723,8.86403,0.00135466,0.00114307,0.00245525,6978.137,150.0,0.1,2.0
0.005977,0.0001,0.425683,0.269378,0.730622,0.999735,12.9771,0.00254432,0.00126563,0.00343271,7078.137,150.0,0.1,2.0
0.01026,0.0001,0.576317,0.267193,0.732807,0.999751,17.4569,0.00591512,0.00158555,0.00434854,7178.137,150.0,0.1,2.0
0.007976,0.0001,0.69309,0.229918,0.770082,0.999714,8.55188,0.0055278,0.00073082,0.00244779,7278.137,150.0,0.1,2.0
0.006148,0.0001,0.787744,0.223674,0.776326,0.999689,4.19213,0.00484299,0.000375975,0.00130493,7378.137,150.0,0.1,2.0
0.003881,0.0001,0.837126,0.217027,0.782973,0.999654,1.82794,0.00324879,0.000175206,0.000632094,7478.137,150.0,0.1,2.0
0.003379,0.0001,0.876632,0.236289,0.763711,0.999681,1.30838,0.00296173,0.000128957,0.000416803,7578.137,150.0,0.1,2.0
0.0002876,0.0001,0.945818,0.945818,0.0541817,0.999492,0.0306798,0.000272005,0.000272005,1.5582e-05,6578.137,160.0,0.1,2.0
0.0009228,0.0001,0.897802,0.897802,0.102198,0.999524,0.198036,0.000828466,0.000828466,9.43056e-05,6678.137,160.0,0.1,2.0
0.001123,0.0001,0.667414,0.667414,0.332586,0.999726,1.36445,0.000749535,0.000749535,0.000373508,6778.137,160.0,0.1,2.0
0.001607,0.0001,0.565917,0.565917,0.434083,0.999783,3.21897,0.000909358,0.000909358,0.000697518,6878.137,160.0,0.1,2.0
0.003621,0.0001,0.365571,0.33389,0.66611,0.99973,8.49839,0.00132375,0.00115153,0.0022973,6978.137,160.0,0.1,2.0
0.00575,0.0001,0.438693,0.289089,0.710911,0.999747,12.7656,0.00252252,0.00131247,0.00322755,7078.137,160.0,0.1,2.0
0.009933,0.0001,0.585497,0.280465,0.719535,0.999762,17.2966,0.00581594,0.00160491,0.0041174,7178.137,160.0,0.1,2.0
0.00803,0.0001,0.711392,0.230772,0.769228,0.999719,8.25817,0.00571214,0.000695226,0.00231739,7278.137,160.0,0.1,2.0
0.0058,0.0001,0.795141,0.230602,0.769398,0.999694,3.88901,0.00461149,0.000356094,0.0011881,7378.137,160.0,0.1,2.0
0.003684,0.0001,0.833662,0.230784,0.769216,0.999671,1.86474,0.00307094,0.000183836,0.000612735,7478.137,160.0,0.1,2.0
0.003204,0.0001,0.882109,0.256778,0.743222,0.99969,1.21675,0.00282612,0.000130493,0.000377702,7578.137,160.0,0.1,2.0
0.0004667,0.0001,0.950255,0.950255,0.0497446,0.999544,0.0509185,0.000443463,0.000443463,2.32147e-05,6578.137,170.0,0.1,2.0
0.001063,0.0001,0.90139,0.90139,0.0986104,0.99961,0.268746,0.000958252,0.000958252,0.000104831,6678.137,170.0,0.1,2.0
0.001526,0.0001,0.740718,0.740718,0.259282,0.999802,2.00135,0.0011302,0.0011302,0.000395618,6778.137,170.0,0.1,2.0
0.002021,0.0001,0.803183,0.803183,0.196817,0.999799,1.98317,0.00162304,0.00162304,0.000397719,6878.137,170.0,0.1,2.0
0.003814,0.0001,0.442943,0.415389,0.584611,0.999777,9.54922,0.00168946,0.00150969,0.00212471,6978.137,170.0,0.1,2.0
