annual_collision_p,acpl,f_rem_risk,f_res_risk,f_risk_red,false_alarm_rate,man_rate,rem_risk,res_risk,risk_red,sma,inc,d_ref,scaling_factor
0.000323,0.0017,1.0,1.0,0.0,0.0,0.0,0.000322996,0.000188881,0.0,6678.137,15.0,0.26,1.0
0.000323,0.01,1.0,1.0,0.0,0.0,0.0,0.000322996,0.000188881,0.0,6678.137,15.0,0.26,1.0
0.000475,1e-09,0.560718,0.0,1.0,1.0,448.072,0.00026635,0.0,0.000208666,6778.137,15.0,0.26,1.0
0.000475,6e-09,0.56147,0.0,1.0,0.999999,320.061,0.000266707,0.0,0.000208309,6778.137,15.0,0.26,1.0
0.000475,3.6e-08,0.565982,0.00657612,0.993424,0.999999,192.053,0.000268851,1.36474e-06,0.000206166,6778.137,15.0,0.26,1.0
0.000475,2.2e-07,0.593655,0.0699176,0.930082,0.999997,62.736,0.000281996,1.451e-05,0.00019302,6778.137,15.0,0.26,1.0
0.000475,1.3e-06,0.636405,0.167767,0.832233,0.999983,9.95456,0.000302303,3.48167e-05,0.000172714,6778.137,15.0,0.26,1.0
0.000475,7.7e-06,0.682803,0.273967,0.726033,0.999954,3.31075,0.000324342,5.68565e-05,0.000150674,6778.137,15.0,0.26,1.0
0.000475,4.6e-05,0.77602,0.487333,0.512667,0.999888,0.948291,0.000368622,0.000101136,0.000106394,6778.137,15.0,0.26,1.0
0.000475,0.00028,0.975193,0.94322,0.0567803,0.999606,0.0298761,0.000463233,0.000195747,1.17836e-05,6778.137,15.0,0.26,1.0
0.000475,0.0017,0.999922,0.999822,0.000178105,0.996108,9.49778e-06,0.000474979,0.000207493,3.69622e-08,6778.137,15.0,0.26,1.0
0.000475,0.01,1.0,1.0,0.0,0.0,0.0,0.000475016,0.00020753,0.0,6778.137,15.0,0.26,1.0
0.00106,1e-09,0.597769,0.0,1.0,0.999999,314.032,0.000633879,0.0,0.000426529,6878.137,15.0,0.26,1.0
0.00106,6e-09,0.597994,0.0,1.0,0.999998,228.441,0.000634118,0.0,0.00042629,6878.137,15.0,0.26,1.0
0.00106,3.6e-08,0.599346,0.00192177,0.998078,0.999997,142.848,0.000635551,8.18048e-07,0.000424857,6878.137,15.0,0.26,1.0
0.00106,2.2e-07,0.607634,0.0225696,0.97743,0.999993,56.383,0.00064434,9.6073e-06,0.000416068,6878.137,15.0,0.26,1.0
0.00106,1.3e-06,0.623003,0.0608539,0.939146,0.999976,16.8247,0.000660637,2.5904e-05,0.000399771,6878.137,15.0,0.26,1.0
0.00106,7.7e-06,0.652835,0.135169,0.864831,0.999953,7.75564,0.000692271,5.7538e-05,0.000368137,6878.137,15.0,0.26,1.0
0.00106,4.6e-05,0.751134,0.380044,0.619956,0.999894,2.49178,0.000796508,0.000161775,0.0002639,6878.137,15.0,0.26,1.0
0.00106,0.00028,0.975379,0.938667,0.0613329,0.999619,0.068546,0.0010343,0.000399567,2.61079e-05,6878.137,15.0,0.26,1.0
0.00106,0.0017,0.999925,0.999813,0.000186851,0.996281,2.13844e-05,0.00106033,0.000425595,7.95378e-08,6878.137,15.0,0.26,1.0
0.00106,0.01,1.0,1.0,0.0,0.0,0.0,0.00106041,0.000425675,0.0,6878.137,15.0,0.26,1.0
0.002497,1e-09,0.623678,0.0,1.0,0.999996,221.913,0.00155717,0.0,0.000939581,6978.137,15.0,0.26,1.0
0.002497,6e-09,0.623746,0.0,1.0,0.999994,161.296,0.00155734,0.0,0.000939412,6978.137,15.0,0.26,1.0
